Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,54408,137,110,0,94,149,169,65,179,66,10
D4:72:11:8B:5A:4D,Flex + IMU,54416,137,110,0,94,141,201,58,48,34,70
D4:72:11:8B:5A:4D,Flex + IMU,54456,137,110,0,94,130,209,87,37,27,16
D4:72:11:8B:5A:4D,Flex + IMU,54464,138,110,0,94,132,206,99,104,112,34
D4:72:11:8B:5A:4D,Flex + IMU,54504,138,110,0,95,144,237,56,35,15,155
D4:72:11:8B:5A:4D,Flex + IMU,54512,138,110,0,95,152,240,57,9,202,59
D4:72:11:8B:5A:4D,Flex + IMU,54560,138,111,0,95,142,227,97,17,112,178
D4:72:11:8B:5A:4D,Flex + IMU,54568,138,111,0,95,127,229,92,64,219,157
D4:72:11:8B:5A:4D,Flex + IMU,54608,139,111,0,96,144,204,92,154,123,26
D4:72:11:8B:5A:4D,Flex + IMU,54616,139,111,0,96,146,217,98,56,219,218
D4:72:11:8B:5A:4D,Flex + IMU,54656,141,111,0,96,140,228,74,236,221,110
D4:72:11:8B:5A:4D,Flex + IMU,54664,141,111,0,96,146,208,80,50,210,79
D4:72:11:8B:5A:4D,Flex + IMU,54704,142,112,0,95,155,248,60,201,83,23
D4:72:11:8B:5A:4D,Flex + IMU,54712,142,112,0,95,158,0,56,131,151,149
D4:72:11:8B:5A:4D,Flex + IMU,54752,142,112,0,95,146,195,77,19,209,2
D4:72:11:8B:5A:4D,Flex + IMU,54760,142,112,0,95,147,184,78,61,205,8
D4:72:11:8B:5A:4D,Flex + IMU,54800,143,112,0,95,143,211,69,81,232,141
D4:72:11:8B:5A:4D,Flex + IMU,54808,143,112,0,95,150,217,72,16,229,186
D4:72:11:8B:5A:4D,Flex + IMU,54848,143,112,0,95,126,195,87,44,189,33
D4:72:11:8B:5A:4D,Flex + IMU,54856,143,112,0,94,133,210,85,109,52,44
D4:72:11:8B:5A:4D,Flex + IMU,54896,143,112,0,94,129,227,92,21,9,79
D4:72:11:8B:5A:4D,Flex + IMU,54904,143,112,0,94,150,217,82,21,9,40
D4:72:11:8B:5A:4D,Flex + IMU,54944,143,112,0,94,133,211,91,113,245,104
